logId,dateOfSleep,dateTime,level,seconds,isShort
7022459695263393040,2025-12-15,2025-12-15 06:29:30,wake,30,True
7022459695263393040,2025-12-15,2025-12-15 06:32:00,rem,840,False
7022459695263393040,2025-12-15,2025-12-15 06:45:00,wake,30,True
7022459695263393040,2025-12-15,2025-12-15 06:46:00,wake,390,False
7022459695263393040,2025-12-15,2025-12-15 06:52:30,light,60,False
7022459695263393040,2025-12-15,2025-12-15 06:53:30,wake,1380,False
4883278358805748384,2025-12-16,2025-12-15 22:46:00,wake,900,False
4883278358805748384,2025-12-16,2025-12-15 23:01:00,light,1620,False
4883278358805748384,2025-12-16,2025-12-15 23:02:00,wake,30,True
4883278358805748384,2025-12-16,2025-12-15 23:28:00,deep,1170,False
4883278358805748384,2025-12-16,2025-12-15 23:47:30,wake,210,False
4883278358805748384,2025-12-16,2025-12-15 23:51:00,light,1710,False
4883278358805748384,2025-12-16,2025-12-15 23:58:00,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 00:01:00,wake,90,True
4883278358805748384,2025-12-16,2025-12-16 00:04:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 00:08:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 00:18:30,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 00:19:30,rem,90,False
4883278358805748384,2025-12-16,2025-12-16 00:20:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 00:21:00,light,210,False
4883278358805748384,2025-12-16,2025-12-16 00:21:30,wake,180,True
4883278358805748384,2025-12-16,2025-12-16 00:24:30,rem,780,False
4883278358805748384,2025-12-16,2025-12-16 00:26:30,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 00:27:30,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 00:28:30,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 00:30:30,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 00:35:00,wake,90,True
4883278358805748384,2025-12-16,2025-12-16 00:37:30,light,30,False
4883278358805748384,2025-12-16,2025-12-16 00:38:00,rem,30,False
4883278358805748384,2025-12-16,2025-12-16 00:38:30,light,30,False
4883278358805748384,2025-12-16,2025-12-16 00:39:00,rem,30,False
4883278358805748384,2025-12-16,2025-12-16 00:39:30,light,30,False
4883278358805748384,2025-12-16,2025-12-16 00:40:00,rem,30,False
4883278358805748384,2025-12-16,2025-12-16 00:40:30,light,30,False
4883278358805748384,2025-12-16,2025-12-16 00:41:00,rem,90,False
4883278358805748384,2025-12-16,2025-12-16 00:42:30,light,30,False
4883278358805748384,2025-12-16,2025-12-16 00:43:00,rem,180,False
4883278358805748384,2025-12-16,2025-12-16 00:46:00,light,1350,False
4883278358805748384,2025-12-16,2025-12-16 00:54:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 01:08:30,deep,1860,False
4883278358805748384,2025-12-16,2025-12-16 01:39:30,light,4020,False
4883278358805748384,2025-12-16,2025-12-16 01:53:00,wake,90,True
4883278358805748384,2025-12-16,2025-12-16 01:57:00,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 02:02:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 02:14:30,wake,150,True
4883278358805748384,2025-12-16,2025-12-16 02:18:30,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 02:22:00,wake,150,True
4883278358805748384,2025-12-16,2025-12-16 02:27:30,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 02:30:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 02:37:00,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 02:46:30,wake,450,False
4883278358805748384,2025-12-16,2025-12-16 02:54:00,light,390,False
4883278358805748384,2025-12-16,2025-12-16 03:00:30,rem,30,False
4883278358805748384,2025-12-16,2025-12-16 03:01:00,light,60,False
4883278358805748384,2025-12-16,2025-12-16 03:02:00,rem,360,False
4883278358805748384,2025-12-16,2025-12-16 03:08:00,wake,900,False
4883278358805748384,2025-12-16,2025-12-16 03:23:00,light,1440,False
4883278358805748384,2025-12-16,2025-12-16 03:33:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 03:47:00,deep,60,False
4883278358805748384,2025-12-16,2025-12-16 03:48:00,light,150,False
4883278358805748384,2025-12-16,2025-12-16 03:50:30,deep,570,False
4883278358805748384,2025-12-16,2025-12-16 03:59:00,wake,60,True
4883278358805748384,2025-12-16,2025-12-16 04:00:00,light,2010,False
4883278358805748384,2025-12-16,2025-12-16 04:25:30,wake,30,True
4883278358805748384,2025-12-16,2025-12-16 04:33:30,rem,30,False
4883278358805748384,2025-12-16,2025-12-16 04:34:00,light,30,False
4883278358805748384,2025-12-16,2025-12-16 04:34:30,rem,3210,False
4883278358805748384,2025-12-16,2025-12-16 05:28:00,light,2610,False
4883278358805748384,2025-12-16,2025-12-16 05:59:30,wake,150,True
4883278358805748384,2025-12-16,2025-12-16 06:05:30,wake,120,True
4883278358805748384,2025-12-16,2025-12-16 06:11:00,wake,30,True
5945128652002985848,2025-12-17,2025-12-16 23:12:00,wake,150,True
5945128652002985848,2025-12-17,2025-12-16 23:16:00,wake,60,True
5945128652002985848,2025-12-17,2025-12-16 23:29:00,wake,60,True
5945128652002985848,2025-12-17,2025-12-16 23:43:30,wake,120,True
5945128652002985848,2025-12-17,2025-12-17 00:01:30,deep,60,False
5945128652002985848,2025-12-17,2025-12-17 00:02:00,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 00:02:30,light,90,False
5945128652002985848,2025-12-17,2025-12-17 00:04:00,deep,780,False
5945128652002985848,2025-12-17,2025-12-17 00:15:00,wake,120,True
5945128652002985848,2025-12-17,2025-12-17 00:17:00,light,180,False
5945128652002985848,2025-12-17,2025-12-17 00:20:00,rem,90,False
5945128652002985848,2025-12-17,2025-12-17 00:21:30,light,30,False
5945128652002985848,2025-12-17,2025-12-17 00:22:00,rem,1170,False
5945128652002985848,2025-12-17,2025-12-17 00:41:30,light,90,False
5945128652002985848,2025-12-17,2025-12-17 00:43:00,rem,60,False
5945128652002985848,2025-12-17,2025-12-17 00:44:00,light,720,False
5945128652002985848,2025-12-17,2025-12-17 00:56:00,deep,60,False
5945128652002985848,2025-12-17,2025-12-17 00:57:00,light,390,False
5945128652002985848,2025-12-17,2025-12-17 01:03:30,deep,330,False
5945128652002985848,2025-12-17,2025-12-17 01:09:00,light,30,False
5945128652002985848,2025-12-17,2025-12-17 01:09:30,deep,90,False
5945128652002985848,2025-12-17,2025-12-17 01:11:00,light,60,False
5945128652002985848,2025-12-17,2025-12-17 01:12:00,deep,720,False
5945128652002985848,2025-12-17,2025-12-17 01:24:00,light,660,False
5945128652002985848,2025-12-17,2025-12-17 01:35:00,deep,30,False
5945128652002985848,2025-12-17,2025-12-17 01:35:30,light,1890,False
5945128652002985848,2025-12-17,2025-12-17 01:46:00,wake,90,True
5945128652002985848,2025-12-17,2025-12-17 02:00:00,wake,60,True
5945128652002985848,2025-12-17,2025-12-17 02:02:00,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 02:07:00,wake,330,False
5945128652002985848,2025-12-17,2025-12-17 02:12:30,light,1410,False
5945128652002985848,2025-12-17,2025-12-17 02:14:00,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 02:26:30,wake,120,True
5945128652002985848,2025-12-17,2025-12-17 02:29:00,wake,60,True
5945128652002985848,2025-12-17,2025-12-17 02:36:00,rem,2310,False
5945128652002985848,2025-12-17,2025-12-17 03:14:30,light,1680,False
5945128652002985848,2025-12-17,2025-12-17 03:22:30,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 03:42:30,deep,930,False
5945128652002985848,2025-12-17,2025-12-17 03:58:00,light,1830,False
5945128652002985848,2025-12-17,2025-12-17 04:01:00,wake,60,True
5945128652002985848,2025-12-17,2025-12-17 04:05:30,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 04:22:00,wake,90,True
5945128652002985848,2025-12-17,2025-12-17 04:28:30,rem,2340,False
5945128652002985848,2025-12-17,2025-12-17 04:49:00,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 05:04:30,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 05:07:30,light,4050,False
5945128652002985848,2025-12-17,2025-12-17 05:08:30,wake,180,True
5945128652002985848,2025-12-17,2025-12-17 05:17:30,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 05:30:00,wake,60,True
5945128652002985848,2025-12-17,2025-12-17 05:48:00,wake,30,True
5945128652002985848,2025-12-17,2025-12-17 06:08:00,wake,150,True
5945128652002985848,2025-12-17,2025-12-17 06:15:00,wake,1110,False
4771963533637504424,2025-12-18,2025-12-17 22:58:30,wake,720,False
4771963533637504424,2025-12-18,2025-12-17 23:10:30,light,840,False
4771963533637504424,2025-12-18,2025-12-17 23:12:30,wake,30,True
4771963533637504424,2025-12-18,2025-12-17 23:18:00,wake,60,True
4771963533637504424,2025-12-18,2025-12-17 23:24:30,deep,2340,False
4771963533637504424,2025-12-18,2025-12-18 00:03:30,light,1170,False
4771963533637504424,2025-12-18,2025-12-18 00:23:00,rem,180,False
4771963533637504424,2025-12-18,2025-12-18 00:26:00,light,30,False
4771963533637504424,2025-12-18,2025-12-18 00:26:30,rem,540,False
4771963533637504424,2025-12-18,2025-12-18 00:30:00,wake,30,True
4771963533637504424,2025-12-18,2025-12-18 00:35:30,light,30,False
4771963533637504424,2025-12-18,2025-12-18 00:36:00,rem,30,False
4771963533637504424,2025-12-18,2025-12-18 00:36:30,light,30,False
4771963533637504424,2025-12-18,2025-12-18 00:37:00,rem,90,False
4771963533637504424,2025-12-18,2025-12-18 00:38:30,light,30,False
4771963533637504424,2025-12-18,2025-12-18 00:39:00,rem,150,False
4771963533637504424,2025-12-18,2025-12-18 00:41:30,light,1740,False
4771963533637504424,2025-12-18,2025-12-18 00:51:30,wake,30,True
4771963533637504424,2025-12-18,2025-12-18 01:10:30,deep,360,False
4771963533637504424,2025-12-18,2025-12-18 01:16:30,light,1650,False
4771963533637504424,2025-12-18,2025-12-18 01:36:30,wake,60,True
4771963533637504424,2025-12-18,2025-12-18 01:44:00,rem,30,False
4771963533637504424,2025-12-18,2025-12-18 01:44:30,wake,210,False
4771963533637504424,2025-12-18,2025-12-18 01:48:00,light,360,False
4771963533637504424,2025-12-18,2025-12-18 01:54:00,rem,60,False
4771963533637504424,2025-12-18,2025-12-18 01:55:00,light,2400,False
4771963533637504424,2025-12-18,2025-12-18 01:59:30,wake,90,True
4771963533637504424,2025-12-18,2025-12-18 02:03:30,wake,30,True
4771963533637504424,2025-12-18,2025-12-18 02:20:00,wake,90,True
4771963533637504424,2025-12-18,2025-12-18 02:22:00,wake,90,True
4771963533637504424,2025-12-18,2025-12-18 02:25:00,wake,30,True
4771963533637504424,2025-12-18,2025-12-18 02:35:00,wake,240,False
4771963533637504424,2025-12-18,2025-12-18 02:39:00,light,660,False
4771963533637504424,2025-12-18,2025-12-18 02:41:00,wake,60,True
4771963533637504424,2025-12-18,2025-12-18 02:50:00,rem,2940,False
4771963533637504424,2025-12-18,2025-12-18 02:50:30,wake,60,True
4771963533637504424,2025-12-18,2025-12-18 02:59:00,wake,60,True
4771963533637504424,2025-12-18,2025-12-18 03:37:30,wake,90,True
4771963533637504424,2025-12-18,2025-12-18 03:39:00,light,1350,False
4771963533637504424,2025-12-18,2025-12-18 03:42:00,wake,60,True
4771963533637504424,2025-12-18,2025-12-18 04:01:30,deep,1380,False
4771963533637504424,2025-12-18,2025-12-18 04:24:00,wake,30,True
4771963533637504424,2025-12-18,2025-12-18 04:24:30,light,1680,False
4771963533637504424,2025-12-18,2025-12-18 04:52:30,wake,270,False
4771963533637504424,2025-12-18,2025-12-18 04:57:00,light,660,False
4771963533637504424,2025-12-18,2025-12-18 05:00:00,wake,150,True
4771963533637504424,2025-12-18,2025-12-18 05:06:00,wake,90,True
4771963533637504424,2025-12-18,2025-12-18 05:08:00,wake,270,False
4771963533637504424,2025-12-18,2025-12-18 05:12:30,light,120,False
4771963533637504424,2025-12-18,2025-12-18 05:14:30,wake,390,False
4771963533637504424,2025-12-18,2025-12-18 05:21:00,light,240,False
4771963533637504424,2025-12-18,2025-12-18 05:25:00,rem,1440,False
4771963533637504424,2025-12-18,2025-12-18 05:37:00,wake,120,True
4771963533637504424,2025-12-18,2025-12-18 05:45:00,wake,180,True
4771963533637504424,2025-12-18,2025-12-18 05:49:00,light,30,False
4771963533637504424,2025-12-18,2025-12-18 05:49:30,rem,30,False
4771963533637504424,2025-12-18,2025-12-18 05:50:00,light,30,False
4771963533637504424,2025-12-18,2025-12-18 05:50:30,rem,60,False
4771963533637504424,2025-12-18,2025-12-18 05:51:30,light,30,False
4771963533637504424,2025-12-18,2025-12-18 05:52:00,rem,30,False
4771963533637504424,2025-12-18,2025-12-18 05:52:30,light,30,False
4771963533637504424,2025-12-18,2025-12-18 05:53:00,rem,60,False
4771963533637504424,2025-12-18,2025-12-18 05:54:00,light,60,False
4771963533637504424,2025-12-18,2025-12-18 05:55:00,rem,30,False
4771963533637504424,2025-12-18,2025-12-18 05:55:30,light,1230,False
4771963533637504424,2025-12-18,2025-12-18 05:58:30,wake,90,True
4771963533637504424,2025-12-18,2025-12-18 06:12:00,wake,150,True
4771963533637504424,2025-12-18,2025-12-18 06:16:00,wake,390,False
996280068562935104,2025-12-19,2025-12-18 22:12:00,wake,630,False
996280068562935104,2025-12-19,2025-12-18 22:22:30,light,150,False
996280068562935104,2025-12-19,2025-12-18 22:25:00,wake,210,False
996280068562935104,2025-12-19,2025-12-18 22:28:30,light,570,False
996280068562935104,2025-12-19,2025-12-18 22:38:00,deep,30,False
996280068562935104,2025-12-19,2025-12-18 22:38:30,light,30,False
996280068562935104,2025-12-19,2025-12-18 22:39:00,deep,90,False
996280068562935104,2025-12-19,2025-12-18 22:40:30,light,30,False
996280068562935104,2025-12-19,2025-12-18 22:41:00,deep,1710,False
996280068562935104,2025-12-19,2025-12-18 23:09:00,wake,30,True
996280068562935104,2025-12-19,2025-12-18 23:09:30,light,780,False
996280068562935104,2025-12-19,2025-12-18 23:14:00,wake,120,True
996280068562935104,2025-12-19,2025-12-18 23:22:30,rem,1620,False
996280068562935104,2025-12-19,2025-12-18 23:49:30,light,60,False
996280068562935104,2025-12-19,2025-12-18 23:50:30,rem,30,False
996280068562935104,2025-12-19,2025-12-18 23:51:00,light,2250,False
996280068562935104,2025-12-19,2025-12-18 23:53:30,wake,90,True
996280068562935104,2025-12-19,2025-12-19 00:02:30,wake,120,True
996280068562935104,2025-12-19,2025-12-19 00:28:30,deep,990,False
996280068562935104,2025-12-19,2025-12-19 00:45:00,light,2250,False
996280068562935104,2025-12-19,2025-12-19 00:45:30,wake,120,True
996280068562935104,2025-12-19,2025-12-19 01:17:00,wake,60,True
996280068562935104,2025-12-19,2025-12-19 01:18:30,wake,30,True
996280068562935104,2025-12-19,2025-12-19 01:22:30,rem,30,False
996280068562935104,2025-12-19,2025-12-19 01:23:00,light,30,False
996280068562935104,2025-12-19,2025-12-19 01:23:30,rem,2430,False
996280068562935104,2025-12-19,2025-12-19 01:42:30,wake,60,True
996280068562935104,2025-12-19,2025-12-19 02:04:00,light,90,False
996280068562935104,2025-12-19,2025-12-19 02:05:30,rem,30,False
996280068562935104,2025-12-19,2025-12-19 02:06:00,light,1350,False
996280068562935104,2025-12-19,2025-12-19 02:28:30,deep,60,False
996280068562935104,2025-12-19,2025-12-19 02:29:30,light,60,False
996280068562935104,2025-12-19,2025-12-19 02:30:30,deep,720,False
996280068562935104,2025-12-19,2025-12-19 02:40:30,wake,120,True
996280068562935104,2025-12-19,2025-12-19 02:42:30,light,900,False
996280068562935104,2025-12-19,2025-12-19 02:57:30,deep,60,False
996280068562935104,2025-12-19,2025-12-19 02:58:30,light,30,False
996280068562935104,2025-12-19,2025-12-19 02:59:00,deep,450,False
996280068562935104,2025-12-19,2025-12-19 03:06:30,light,60,False
996280068562935104,2025-12-19,2025-12-19 03:07:30,deep,300,False
996280068562935104,2025-12-19,2025-12-19 03:12:30,light,630,False
996280068562935104,2025-12-19,2025-12-19 03:23:00,deep,60,False
996280068562935104,2025-12-19,2025-12-19 03:24:00,light,540,False
996280068562935104,2025-12-19,2025-12-19 03:27:00,wake,60,True
996280068562935104,2025-12-19,2025-12-19 03:33:00,rem,1260,False
996280068562935104,2025-12-19,2025-12-19 03:33:30,wake,60,True
996280068562935104,2025-12-19,2025-12-19 03:50:30,wake,60,True
996280068562935104,2025-12-19,2025-12-19 03:54:00,light,180,False
996280068562935104,2025-12-19,2025-12-19 03:57:00,rem,30,False
996280068562935104,2025-12-19,2025-12-19 03:57:30,light,30,False
996280068562935104,2025-12-19,2025-12-19 03:58:00,rem,30,False
996280068562935104,2025-12-19,2025-12-19 03:58:30,light,3450,False
996280068562935104,2025-12-19,2025-12-19 04:00:00,wake,180,True
996280068562935104,2025-12-19,2025-12-19 04:56:00,rem,1860,False
996280068562935104,2025-12-19,2025-12-19 05:07:30,wake,60,True
996280068562935104,2025-12-19,2025-12-19 05:15:30,wake,60,True
996280068562935104,2025-12-19,2025-12-19 05:17:00,wake,30,True
996280068562935104,2025-12-19,2025-12-19 05:19:00,wake,60,True
996280068562935104,2025-12-19,2025-12-19 05:26:00,wake,60,True
996280068562935104,2025-12-19,2025-12-19 05:27:00,light,60,False
996280068562935104,2025-12-19,2025-12-19 05:28:00,wake,1290,False
996280068562935104,2025-12-19,2025-12-19 05:49:30,light,600,False
996280068562935104,2025-12-19,2025-12-19 05:52:00,wake,30,True
996280068562935104,2025-12-19,2025-12-19 05:53:00,wake,60,True
996280068562935104,2025-12-19,2025-12-19 05:59:30,wake,210,False
996280068562935104,2025-12-19,2025-12-19 06:03:00,light,330,False
996280068562935104,2025-12-19,2025-12-19 06:05:30,wake,60,True
4121305947228608352,2025-12-20,2025-12-19 22:36:00,wake,300,False
4121305947228608352,2025-12-20,2025-12-19 22:41:00,light,960,False
4121305947228608352,2025-12-20,2025-12-19 22:57:00,deep,600,False
4121305947228608352,2025-12-20,2025-12-19 23:07:00,light,30,False
4121305947228608352,2025-12-20,2025-12-19 23:07:30,deep,1350,False
4121305947228608352,2025-12-20,2025-12-19 23:28:30,wake,90,True
4121305947228608352,2025-12-20,2025-12-19 23:30:00,light,690,False
4121305947228608352,2025-12-20,2025-12-19 23:41:30,rem,90,False
4121305947228608352,2025-12-20,2025-12-19 23:43:00,light,630,False
4121305947228608352,2025-12-20,2025-12-19 23:53:30,deep,1770,False
4121305947228608352,2025-12-20,2025-12-20 00:22:00,wake,60,True
4121305947228608352,2025-12-20,2025-12-20 00:23:00,light,1050,False
4121305947228608352,2025-12-20,2025-12-20 00:40:30,wake,240,False
4121305947228608352,2025-12-20,2025-12-20 00:44:30,light,120,False
4121305947228608352,2025-12-20,2025-12-20 00:46:30,wake,300,False
4121305947228608352,2025-12-20,2025-12-20 00:51:30,light,2040,False
4121305947228608352,2025-12-20,2025-12-20 00:59:00,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 01:16:00,wake,90,True
4121305947228608352,2025-12-20,2025-12-20 01:20:00,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 01:25:30,rem,2700,False
4121305947228608352,2025-12-20,2025-12-20 02:02:00,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 02:03:30,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 02:05:30,wake,90,True
4121305947228608352,2025-12-20,2025-12-20 02:08:30,wake,120,True
4121305947228608352,2025-12-20,2025-12-20 02:10:30,light,1560,False
4121305947228608352,2025-12-20,2025-12-20 02:36:30,deep,150,False
4121305947228608352,2025-12-20,2025-12-20 02:39:00,light,1530,False
4121305947228608352,2025-12-20,2025-12-20 03:04:30,rem,90,False
4121305947228608352,2025-12-20,2025-12-20 03:06:00,light,2190,False
4121305947228608352,2025-12-20,2025-12-20 03:17:30,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 03:42:30,deep,60,False
4121305947228608352,2025-12-20,2025-12-20 03:43:30,light,120,False
4121305947228608352,2025-12-20,2025-12-20 03:45:30,deep,30,False
4121305947228608352,2025-12-20,2025-12-20 03:46:00,light,1320,False
4121305947228608352,2025-12-20,2025-12-20 03:50:30,wake,150,True
4121305947228608352,2025-12-20,2025-12-20 03:58:00,wake,60,True
4121305947228608352,2025-12-20,2025-12-20 04:08:00,rem,2160,False
4121305947228608352,2025-12-20,2025-12-20 04:10:30,wake,90,True
4121305947228608352,2025-12-20,2025-12-20 04:15:30,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 04:44:00,light,2550,False
4121305947228608352,2025-12-20,2025-12-20 04:47:00,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 05:22:00,wake,30,True
4121305947228608352,2025-12-20,2025-12-20 05:26:30,wake,240,False
4121305947228608352,2025-12-20,2025-12-20 05:30:30,light,90,False
4121305947228608352,2025-12-20,2025-12-20 05:32:00,wake,1110,False
6568397684511707120,2025-12-21,2025-12-20 21:41:00,wake,750,False
6568397684511707120,2025-12-21,2025-12-20 21:53:30,light,300,False
6568397684511707120,2025-12-21,2025-12-20 21:58:30,deep,90,False
6568397684511707120,2025-12-21,2025-12-20 22:00:00,light,30,False
6568397684511707120,2025-12-21,2025-12-20 22:00:30,deep,90,False
6568397684511707120,2025-12-21,2025-12-20 22:02:00,light,690,False
6568397684511707120,2025-12-21,2025-12-20 22:02:30,wake,120,True
6568397684511707120,2025-12-21,2025-12-20 22:13:30,deep,30,False
6568397684511707120,2025-12-21,2025-12-20 22:14:00,light,30,False
6568397684511707120,2025-12-21,2025-12-20 22:14:30,deep,30,False
6568397684511707120,2025-12-21,2025-12-20 22:15:00,light,30,False
6568397684511707120,2025-12-21,2025-12-20 22:15:30,deep,1680,False
6568397684511707120,2025-12-21,2025-12-20 22:42:30,wake,60,True
6568397684511707120,2025-12-21,2025-12-20 22:43:30,light,840,False
6568397684511707120,2025-12-21,2025-12-20 22:57:30,rem,870,False
6568397684511707120,2025-12-21,2025-12-20 23:12:00,light,60,False
6568397684511707120,2025-12-21,2025-12-20 23:13:00,rem,30,False
6568397684511707120,2025-12-21,2025-12-20 23:13:30,light,30,False
6568397684511707120,2025-12-21,2025-12-20 23:14:00,rem,30,False
6568397684511707120,2025-12-21,2025-12-20 23:14:30,light,1140,False
6568397684511707120,2025-12-21,2025-12-20 23:33:30,deep,480,False
6568397684511707120,2025-12-21,2025-12-20 23:41:30,light,60,False
6568397684511707120,2025-12-21,2025-12-20 23:42:30,wake,240,False
6568397684511707120,2025-12-21,2025-12-20 23:46:30,light,600,False
6568397684511707120,2025-12-21,2025-12-20 23:56:30,deep,1020,False
6568397684511707120,2025-12-21,2025-12-21 00:13:30,light,4830,False
6568397684511707120,2025-12-21,2025-12-21 00:22:30,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 00:27:30,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 00:47:00,wake,120,True
6568397684511707120,2025-12-21,2025-12-21 00:55:00,wake,120,True
6568397684511707120,2025-12-21,2025-12-21 01:00:30,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 01:06:30,wake,90,True
6568397684511707120,2025-12-21,2025-12-21 01:09:00,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 01:17:00,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 01:22:30,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 01:34:00,rem,2430,False
6568397684511707120,2025-12-21,2025-12-21 02:14:30,light,1770,False
6568397684511707120,2025-12-21,2025-12-21 02:28:30,wake,120,True
6568397684511707120,2025-12-21,2025-12-21 02:44:00,deep,30,False
6568397684511707120,2025-12-21,2025-12-21 02:44:30,light,30,False
6568397684511707120,2025-12-21,2025-12-21 02:45:00,deep,90,False
6568397684511707120,2025-12-21,2025-12-21 02:46:30,light,30,False
6568397684511707120,2025-12-21,2025-12-21 02:47:00,deep,840,False
6568397684511707120,2025-12-21,2025-12-21 03:01:00,light,3870,False
6568397684511707120,2025-12-21,2025-12-21 03:31:30,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 03:40:30,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 03:42:00,wake,120,True
6568397684511707120,2025-12-21,2025-12-21 03:44:30,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 03:53:00,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 04:04:00,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 04:05:30,wake,210,False
6568397684511707120,2025-12-21,2025-12-21 04:09:00,light,540,False
6568397684511707120,2025-12-21,2025-12-21 04:11:30,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 04:18:00,wake,480,False
6568397684511707120,2025-12-21,2025-12-21 04:26:00,light,210,False
6568397684511707120,2025-12-21,2025-12-21 04:27:00,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 04:29:30,rem,30,False
6568397684511707120,2025-12-21,2025-12-21 04:30:00,light,90,False
6568397684511707120,2025-12-21,2025-12-21 04:31:30,rem,1740,False
6568397684511707120,2025-12-21,2025-12-21 04:52:30,wake,150,True
6568397684511707120,2025-12-21,2025-12-21 04:56:30,wake,30,True
6568397684511707120,2025-12-21,2025-12-21 04:59:30,wake,60,True
6568397684511707120,2025-12-21,2025-12-21 05:00:30,light,180,False
6568397684511707120,2025-12-21,2025-12-21 05:03:30,rem,240,False
6568397684511707120,2025-12-21,2025-12-21 05:07:30,light,180,False
6568397684511707120,2025-12-21,2025-12-21 05:10:30,rem,30,False
6568397684511707120,2025-12-21,2025-12-21 05:11:00,light,1260,False
6568397684511707120,2025-12-21,2025-12-21 05:28:30,wake,180,True
6568397684511707120,2025-12-21,2025-12-21 05:32:00,wake,840,False
2452498634305203392,2025-12-22,2025-12-21 22:45:00,wake,420,False
2452498634305203392,2025-12-22,2025-12-21 22:52:00,light,870,False
2452498634305203392,2025-12-22,2025-12-21 23:06:30,deep,120,False
2452498634305203392,2025-12-22,2025-12-21 23:08:30,light,30,False
2452498634305203392,2025-12-22,2025-12-21 23:09:00,deep,1140,False
2452498634305203392,2025-12-22,2025-12-21 23:27:00,wake,60,True
2452498634305203392,2025-12-22,2025-12-21 23:28:00,light,3750,False
2452498634305203392,2025-12-22,2025-12-22 00:30:30,rem,60,False
2452498634305203392,2025-12-22,2025-12-22 00:31:30,light,30,False
2452498634305203392,2025-12-22,2025-12-22 00:32:00,rem,60,False
2452498634305203392,2025-12-22,2025-12-22 00:33:00,light,30,False
2452498634305203392,2025-12-22,2025-12-22 00:33:30,rem,60,False
2452498634305203392,2025-12-22,2025-12-22 00:34:00,wake,30,True
2452498634305203392,2025-12-22,2025-12-22 00:34:30,light,90,False
2452498634305203392,2025-12-22,2025-12-22 00:36:00,rem,30,False
2452498634305203392,2025-12-22,2025-12-22 00:36:30,light,90,False
2452498634305203392,2025-12-22,2025-12-22 00:38:00,rem,90,False
2452498634305203392,2025-12-22,2025-12-22 00:39:30,light,90,False
2452498634305203392,2025-12-22,2025-12-22 00:41:00,rem,90,False
2452498634305203392,2025-12-22,2025-12-22 00:42:30,light,30,False
2452498634305203392,2025-12-22,2025-12-22 00:43:00,rem,2400,False
2452498634305203392,2025-12-22,2025-12-22 01:22:00,wake,60,True
2452498634305203392,2025-12-22,2025-12-22 01:23:00,light,960,False
2452498634305203392,2025-12-22,2025-12-22 01:24:30,wake,30,True
2452498634305203392,2025-12-22,2025-12-22 01:28:00,wake,60,True
2452498634305203392,2025-12-22,2025-12-22 01:39:00,deep,1740,False
2452498634305203392,2025-12-22,2025-12-22 02:06:30,wake,90,True
2452498634305203392,2025-12-22,2025-12-22 02:08:00,light,3120,False
2452498634305203392,2025-12-22,2025-12-22 02:30:30,wake,30,True
2452498634305203392,2025-12-22,2025-12-22 02:35:30,wake,30,True
